track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,17500,8.23608,0,1.89281,0,0,4.67,1.74,8.23608,0,1.89281,0,8.24026,0,1.97109,0,0.619238,0
0,17600,8.42536,0,1.89281,0,0,4.67,1.74,8.42536,0,1.89281,0,8.42925,0,1.96554,0,0.575346,0
0,17700,8.61464,0,1.89281,0,0,4.67,1.74,8.61464,0,1.89281,0,8.61825,0,1.96038,0,0.534566,0
0,17800,8.80392,0,1.89281,0,0,4.67,1.74,8.80392,0,1.89281,0,8.80728,0,1.95559,0,0.496676,0
0,17900,8.9932,0,1.89281,0,0,4.67,1.74,8.9932,0,1.89281,0,8.99632,0,1.95114,0,0.461471,0
0,18000,9.18248,0,1.89281,0,0,4.67,1.74,9.18248,0,1.89281,0,9.18538,0,1.94701,0,0.428762,0
0,18100,9.37176,0,1.89281,0,0,4.67,1.74,9.37176,0,1.89281,0,9.37445,0,1.94317,0,0.398371,0
0,18200,9.56104,0,1.89281,0,0,4.67,1.74,9.56104,0,1.89281,0,9.56354,0,1.9396,0,0.370135,0
0,18300,9.75032,0,1.89281,0,0,4.67,1.74,9.75032,0,1.89281,0,9.75265,0,1.93628,0,0.3439,0
0,18400,9.9396,0,1.89281,0,0,4.67,1.74,9.9396,0,1.89281,0,9.94176,0,1.9332,0,0.319524,0
0,18500,10.1289,0,1.89281,0,0,4.67,1.74,10.1289,0,1.89281,0,10.1309,0,1.93034,0,0.296876,0
0,18600,10.3182,0,1.89281,0,0,4.67,1.74,10.3182,0,1.89281,0,10.32,0,1.92768,0,0.275834,0
0,18700,10.5074,0,1.89281,0,0,4.67,1.74,10.5074,0,1.89281,0,10.5092,0,1.9252,0,0.256282,0
0,18800,10.6967,0,1.89281,0,0,4.67,1.74,10.6967,0,1.89281,0,10.6983,0,1.92291,0,0.238117,0
0,18900,10.886,0,1.89281,0,0,4.67,1.74,10.886,0,1.89281,0,10.8875,0,1.92077,0,0.221239,0
0,19000,11.0753,0,1.89281,0,0,4.67,1.74,11.0753,0,1.89281,0,11.0767,0,1.91879,0,0.205558,0
0,19100,11.2646,0,1.89281,0,0,4.67,1.74,11.2646,0,1.89281,0,11.2659,0,1.91695,0,0.190988,0
